Nam,Thang,Vung_Trong,Loai_Che,San_Luong_Tan,Gia_Ban_VND_Kg,Luong_Mua_mm,Nhiet_Do_C,Dien_Tich_Ha,Doanh_Thu_Trieu_VND
2021,6,Tan Cuong,Che Bup,73.15,259429,291,31.2,440,18977.23
2021,6,Dai Tu,Che Dinh,27.72,3066735,290,31.6,1640,85009.89
2021,6,Dai Tu,Che Non Tom,84.68,1142917,290,31.6,1640,96782.21
2021,6,Dai Tu,Che Moc Cau,182.27,338698,290,31.6,1640,61734.48
2021,6,Dai Tu,Che Bup,289.08,188170,290,31.6,1640,54396.18
2021,6,Dong Hy,Che Dinh,15.28,3128495,281,31.5,940,47803.4
2021,6,Dong Hy,Che Non Tom,50.03,1255998,281,31.5,940,62837.58
2021,6,Dong Hy,Che Moc Cau,110.93,362355,281,31.5,940,40196.04
2021,6,Dong Hy,Che Bup,146.02,177931,281,31.5,940,25981.48
2021,6,Phu Luong,Che Dinh,19.53,3017040,276,31.4,1162,58922.79
2021,6,Phu Luong,Che Non Tom,68.22,1223523,276,31.4,1162,83468.74
2021,6,Phu Luong,Che Moc Cau,127.25,335901,276,31.4,1162,42743.4
2021,6,Phu Luong,Che Bup,192.57,188820,276,31.4,1162,36361.07
2021,7,Tan Cuong,Che Dinh,8.65,4047380,276,29.8,449,35009.84
2021,7,Tan Cuong,Che Non Tom,25.26,1688873,276,29.8,449,42660.93
2021,7,Tan Cuong,Che Moc Cau,46.52,486069,276,29.8,449,22611.93
2021,7,Tan Cuong,Che Bup,69.19,254810,276,29.8,449,17630.3
2021,7,Dai Tu,Che Dinh,30.52,3060590,278,30.3,1646,93409.21
2021,7,Dai Tu,Che Non Tom,94.14,1246800,278,30.3,1646,117373.75
2021,7,Dai Tu,Che Moc Cau,172.01,345645,278,30.3,1646,59454.4
2021,7,Dai Tu,Che Bup,245.0,181409,278,30.3,1646,44445.2
2021,7,Dong Hy,Che Dinh,17.08,2935962,293,30.0,941,50146.23
2021,7,Dong Hy,Che Non Tom,51.74,1143660,293,30.0,941,59172.97
2021,7,Dong Hy,Che Moc Cau,92.22,361291,293,30.0,941,33318.26
2021,7,Dong Hy,Che Bup,148.18,173287,293,30.0,941,25677.67
2021,7,Phu Luong,Che Dinh,19.35,3036867,282,30.3,1140,58763.38
2021,7,Phu Luong,Che Non Tom,56.45,1146201,282,30.3,1140,64703.05
2021,7,Phu Luong,Che Moc Cau,123.89,351422,282,30.3,1140,43537.67
2021,7,Phu Luong,Che Bup,189.76,184069,282,30.3,1140,34928.93
2021,8,Tan Cuong,Che Dinh,7.71,4174367,240,33.2,449,32184.37
2021,8,Tan Cuong,Che Non Tom,22.2,1600258,240,33.2,449,35525.73
2021,8,Tan Cuong,Che Moc Cau,52.98,506463,240,33.2,449,26832.41
2021,8,Tan Cuong,Che Bup,75.59,249705,240,33.2,449,18875.2
2021,8,Dai Tu,Che Dinh,29.81,3064378,236,32.7,1640,91349.11
2021,8,Dai Tu,Che Non Tom,91.4,1173592,236,32.7,1640,107266.31
2021,8,Dai Tu,Che Moc Cau,193.23,358326,236,32.7,1640,69239.33
2021,8,Dai Tu,Che Bup,268.57,182010,236,32.7,1640,48882.43
2021,8,Dong Hy,Che Dinh,16.47,3077353,224,32.6,942,50684.0
2021,8,Dong Hy,Che Non Tom,45.93,1153928,224,32.6,942,52999.91
2021,8,Dong Hy,Che Moc Cau,92.5,333925,224,32.6,942,30888.06
2021,8,Dong Hy,Che Bup,163.45,183665,224,32.6,942,30020.04
2021,8,Phu Luong,Che Dinh,20.68,2992041,237,32.5,1151,61875.41
2021,8,Phu Luong,Che Non Tom,58.09,1192062,237,32.5,1151,69246.88
2021,8,Phu Luong,Che Moc Cau,121.78,354054,237,32.5,1151,43116.7
2021,8,Phu Luong,Che Bup,191.5,171815,237,32.5,1151,32902.57
2021,9,Tan Cuong,Che Dinh,5.7,4248657,110,22.1,458,24217.34
2021,9,Tan Cuong,Che Non Tom,17.95,1754634,110,22.1,458,31495.68
2021,9,Tan Cuong,Che Moc Cau,35.4,496683,110,22.1,458,17582.58
2021,9,Tan Cuong,Che Bup,52.44,256464,110,22.1,458,13448.97
2021,9,Dai Tu,Che Dinh,19.88,3132439,110,22.1,1642,62272.89
2021,9,Dai Tu,Che Non Tom,57.77,1255342,110,22.1,1642,72521.11
2021,9,Dai Tu,Che Moc Cau,127.81,339352,110,22.1,1642,43372.58
2021,9,Dai Tu,Che Bup,162.06,172814,110,22.1,1642,28006.24
2021,9,Dong Hy,Che Dinh,10.69,3046716,128,22.2,921,32569.39
2021,9,Dong Hy,Che Non Tom,32.4,1221793,128,22.2,921,39586.09
2021,9,Dong Hy,Che Moc Cau,64.2,341624,128,22.2,921,21932.26
2021,9,Dong Hy,Che Bup,99.39,183472,128,22.2,921,18235.28
2021,9,Phu Luong,Che Dinh,12.6,2975383,122,22.5,1157,37489.83
2021,9,Phu Luong,Che Non Tom,45.55,1205756,122,22.5,1157,54922.19
2021,9,Phu Luong,Che Moc Cau,82.03,352398,122,22.5,1157,28907.21
2021,9,Phu Luong,Che Bup,126.85,184169,122,22.5,1157,23361.84
2021,10,Tan Cuong,Che Dinh,5.54,4300761,119,23.2,446,23826.22
2021,10,Tan Cuong,Che Non Tom,15.22,1659458,119,23.2,446,25256.95
2021,10,Tan Cuong,Che Moc Cau,32.33,489831,119,23.2,446,15836.24
2021,10,Tan Cuong,Che Bup,47.1,246900,119,23.2,446,11628.99
2021,10,Dai Tu,Che Dinh,21.72,3104142,131,23.1,1658,67421.96
2021,10,Dai Tu,Che Non Tom,57.96,1254816,131,23.1,1658,72729.14
2021,10,Dai Tu,Che Moc Cau,123.6,349388,131,23.1,1658,43184.36
2021,10,Dai Tu,Che Bup,178.81,172499,131,23.1,1658,30844.55
2021,10,Dong Hy,Che Dinh,11.21,2913818,117,23.6,924,32663.9
2021,10,Dong Hy,Che Non Tom,36.23,1233755,117,23.6,924,44698.94
2021,10,Dong Hy,Che Moc Cau,61.38,365082,117,23.6,924,22408.73
2021,10,Dong Hy,Che Bup,109.26,188926,117,23.6,924,20642.05
2021,10,Phu Luong,Che Dinh,13.32,2885120,117,23.9,1144,38429.8
2021,10,Phu Luong,Che Non Tom,38.24,1231381,117,23.9,1144,47088.01
2021,10,Phu Luong,Che Moc Cau,84.32,336039,117,23.9,1144,28334.81
2021,10,Phu Luong,Che Bup,113.28,183617,117,23.9,1144,20800.13
2021,11,Tan Cuong,Che Dinh,2.5,4234148,23,16.9,441,10585.37
2021,11,Tan Cuong,Che Non Tom,8.51,1743900,23,16.9,441,14840.59
2021,11,Tan Cuong,Che Moc Cau,15.04,509976,23,16.9,441,7670.04
2021,11,Tan Cuong,Che Bup,24.25,248225,23,16.9,441,6019.46
2021,11,Dai Tu,Che Dinh,9.8,3121906,30,17.0,1658,30594.68
2021,11,Dai Tu,Che Non Tom,27.52,1199115,30,17.0,1658,32999.64
2021,11,Dai Tu,Che Moc Cau,53.85,348903,30,17.0,1658,18788.43
2021,11,Dai Tu,Che Bup,81.59,173138,30,17.0,1658,14126.33
2021,11,Dong Hy,Che Dinh,5.66,3138651,25,17.1,928,17764.76
2021,11,Dong Hy,Che Non Tom,16.29,1174285,25,17.1,928,19129.1
2021,11,Dong Hy,Che Moc Cau,35.87,340325,25,17.1,928,12207.46
2021,11,Dong Hy,Che Bup,54.75,171218,25,17.1,928,9374.19
2021,11,Phu Luong,Che Dinh,6.95,3147889,33,17.3,1152,21877.83
2021,11,Phu Luong,Che Non Tom,18.97,1206462,33,17.3,1152,22886.58
2021,11,Phu Luong,Che Moc Cau,45.36,350808,33,17.3,1152,15912.65
2021,11,Phu Luong,Che Bup,63.82,183523,33,17.3,1152,11712.44
2021,12,Tan Cuong,Che Dinh,2.51,4929605,12,18.1,461,12373.31
2021,12,Tan Cuong,Che Non Tom,9.05,2094677,12,18.1,461,18956.83
2021,12,Tan Cuong,Che Moc Cau,16.45,595063,12,18.1,461,9788.79
2021,12,Tan Cuong,Che Bup,23.79,292968,12,18.1,461,6969.71
2021,12,Dai Tu,Che Dinh,9.61,3513581,27,17.5,1647,33765.51
2021,12,Dai Tu,Che Non Tom,29.37,1372653,27,17.5,1647,40314.82
2021,12,Dai Tu,Che Moc Cau,56.68,416270,27,17.5,1647,23594.18
2021,12,Dai Tu,Che Bup,90.77,211052,27,17.5,1647,19157.19
2021,12,Dong Hy,Che Dinh,6.08,3569990,23,17.3,932,21705.54
2021,12,Dong Hy,Che Non Tom,17.05,1500361,23,17.3,932,25581.16
2021,12,Dong Hy,Che Moc Cau,30.75,435819,23,17.3,932,13401.43
2021,12,Dong Hy,Che Bup,50.85,208760,23,17.3,932,10615.45
2021,12,Phu Luong,Che Dinh,6.95,3774702,10,18.0,1163,26234.18
2021,12,Phu Luong,Che Non Tom,20.42,1475939,10,18.0,1163,30138.67
2021,12,Phu Luong,Che Moc Cau,40.97,433824,10,18.0,1163,17773.77
2021,12,Phu Luong,Che Bup,63.67,206571,10,18.0,1163,13152.38
2022,1,Tan Cuong,Che Dinh,2.74,5360749,33,16.6,440,14688.45
2022,1,Tan Cuong,Che Non Tom,8.32,2225251,33,16.6,440,18514.09
2022,1,Tan Cuong,Che Moc Cau,16.11,637373,33,16.6,440,10268.08
2022,1,Tan Cuong,Che Bup,24.98,316628,33,16.6,440,7909.37
2022,1,Dai Tu,Che Dinh,9.46,3730037,31,16.7,1660,35286.15
2022,1,Dai Tu,Che Non Tom,28.13,1584131,31,16.7,1660,44561.61
2022,1,Dai Tu,Che Moc Cau,62.83,425027,31,16.7,1660,26704.45
2022,1,Dai Tu,Che Bup,85.49,218019,31,16.7,1660,18638.44
2022,1,Dong Hy,Che Dinh,5.92,3835807,20,17.0,921,22707.98
2022,1,Dong Hy,Che Non Tom,16.78,1583892,20,17.0,921,26577.71
2022,1,Dong Hy,Che Moc Cau,32.52,428906,20,17.0,921,13948.02
2022,1,Dong Hy,Che Bup,45.05,234801,20,17.0,921,10577.79
2022,1,Phu Luong,Che Dinh,6.56,3677239,31,17.2,1160,24122.69
2022,1,Phu Luong,Che Non Tom,18.85,1503593,31,17.2,1160,28342.73
2022,1,Phu Luong,Che Moc Cau,42.51,440402,31,17.2,1160,18721.49
2022,1,Phu Luong,Che Bup,61.86,238213,31,17.2,1160,14735.86
2022,2,Tan Cuong,Che Dinh,2.7,4613324,43,17.3,440,12455.97
2022,2,Tan Cuong,Che Non Tom,8.63,1717950,43,17.3,440,14825.91
2022,2,Tan Cuong,Che Moc Cau,17.19,518990,43,17.3,440,8921.44
2022,2,Tan Cuong,Che Bup,22.61,266028,43,17.3,440,6014.89
2022,2,Dai Tu,Che Dinh,9.51,3222421,34,17.4,1641,30645.22
2022,2,Dai Tu,Che Non Tom,28.0,1218049,34,17.4,1641,34105.37
2022,2,Dai Tu,Che Moc Cau,54.69,357200,34,17.4,1641,19535.27
2022,2,Dai Tu,Che Bup,82.44,183908,34,17.4,1641,15161.38
2022,2,Dong Hy,Che Dinh,5.39,3306178,32,17.1,927,17820.3
2022,2,Dong Hy,Che Non Tom,16.6,1293313,32,17.1,927,21469.0
2022,2,Dong Hy,Che Moc Cau,31.18,359583,32,17.1,927,11211.8
2022,2,Dong Hy,Che Bup,45.46,184483,32,17.1,927,8386.6
2022,2,Phu Luong,Che Dinh,6.84,3086614,34,17.0,1149,21112.44
2022,2,Phu Luong,Che Non Tom,20.12,1272434,34,17.0,1149,25601.37
2022,2,Phu Luong,Che Moc Cau,42.94,353908,34,17.0,1149,15196.81
2022,2,Phu Luong,Che Bup,65.76,193240,34,17.0,1149,12707.46
2022,3,Tan Cuong,Che Dinh,5.16,4588320,141,23.6,450,23675.73
2022,3,Tan Cuong,Che Non Tom,17.0,1724619,141,23.6,450,29318.52
2022,3,Tan Cuong,Che Moc Cau,30.52,512672,141,23.6,450,15646.75
2022,3,Tan Cuong,Che Bup,48.45,270278,141,23.6,450,13094.97
2022,3,Dai Tu,Che Dinh,20.93,3032665,139,24.0,1662,63473.68
2022,3,Dai Tu,Che Non Tom,56.87,1299138,139,24.0,1662,73881.98
2022,3,Dai Tu,Che Moc Cau,129.12,371433,139,24.0,1662,47959.43
2022,3,Dai Tu,Che Bup,180.65,183304,139,24.0,1662,33113.87
2022,3,Dong Hy,Che Dinh,10.22,3255494,128,23.9,925,33271.15
2022,3,Dong Hy,Che Non Tom,31.18,1280136,128,23.9,925,39914.64
2022,3,Dong Hy,Che Moc Cau,71.14,355759,128,23.9,925,25308.7
2022,3,Dong Hy,Che Bup,100.61,185709,128,23.9,925,18684.18
2022,3,Phu Luong,Che Dinh,13.42,3227325,145,24.0,1152,43310.7
2022,3,Phu Luong,Che Non Tom,41.3,1282710,145,24.0,1152,52975.92
2022,3,Phu Luong,Che Moc Cau,86.87,373142,145,24.0,1152,32414.85
2022,3,Phu Luong,Che Bup,126.57,192029,145,24.0,1152,24305.11
2022,4,Tan Cuong,Che Dinh,5.42,4387934,140,23.2,445,23782.6
2022,4,Tan Cuong,Che Non Tom,17.58,1799636,140,23.2,445,31637.6
2022,4,Tan Cuong,Che Moc Cau,30.36,498716,140,23.2,445,15141.02
2022,4,Tan Cuong,Che Bup,44.72,260334,140,23.2,445,11642.14
2022,4,Dai Tu,Che Dinh,20.92,3038697,131,22.7,1643,63569.54
2022,4,Dai Tu,Che Non Tom,63.2,1214968,131,22.7,1643,76785.98
2022,4,Dai Tu,Che Moc Cau,106.9,378307,131,22.7,1643,40441.02
2022,4,Dai Tu,Che Bup,195.09,198367,131,22.7,1643,38699.42
2022,4,Dong Hy,Che Dinh,11.98,3103013,131,23.5,939,37174.1
2022,4,Dong Hy,Che Non Tom,31.58,1293451,131,23.5,939,40847.18
2022,4,Dong Hy,Che Moc Cau,73.41,373105,131,23.5,939,27389.64
2022,4,Dong Hy,Che Bup,102.86,186602,131,23.5,939,19193.88
2022,4,Phu Luong,Che Dinh,13.32,3156288,125,22.8,1151,42041.76
2022,4,Phu Luong,Che Non Tom,41.5,1239234,125,22.8,1151,51428.21
2022,4,Phu Luong,Che Moc Cau,76.49,375104,125,22.8,1151,28691.7
2022,4,Phu Luong,Che Bup,119.05,192350,125,22.8,1151,22899.27
2022,5,Tan Cuong,Che Dinh,7.92,4431640,230,32.8,452,35098.59
2022,5,Tan Cuong,Che Non Tom,24.65,1789512,230,32.8,452,44111.47
2022,5,Tan Cuong,Che Moc Cau,45.9,528986,230,32.8,452,24280.46
2022,5,Tan Cuong,Che Bup,67.19,257472,230,32.8,452,17299.54
2022,5,Dai Tu,Che Dinh,29.5,3213740,236,32.3,1648,94805.33
2022,5,Dai Tu,Che Non Tom,94.23,1221972,236,32.3,1648,115146.42
2022,5,Dai Tu,Che Moc Cau,190.47,380125,236,32.3,1648,72402.41
2022,5,Dai Tu,Che Bup,262.09,199060,236,32.3,1648,52171.64
2022,5,Dong Hy,Che Dinh,16.34,3315610,228,32.4,930,54177.07
2022,5,Dong Hy,Che Non Tom,52.45,1214517,228,32.4,930,63701.42
2022,5,Dong Hy,Che Moc Cau,106.1,383166,228,32.4,930,40653.91
2022,5,Dong Hy,Che Bup,158.21,196515,228,32.4,930,31090.64
2022,5,Phu Luong,Che Dinh,21.24,3187334,224,33.0,1142,67698.97
2022,5,Phu Luong,Che Non Tom,59.93,1319979,224,33.0,1142,79106.34
2022,5,Phu Luong,Che Moc Cau,120.68,382745,224,33.0,1142,46189.67
2022,5,Phu Luong,Che Bup,182.75,188452,224,33.0,1142,34439.6
2022,6,Tan Cuong,Che Dinh,7.69,4403687,274,31.6,440,33864.35
2022,6,Tan Cuong,Che Non Tom,23.91,1703623,274,31.6,440,40733.63
2022,6,Tan Cuong,Che Moc Cau,44.94,521625,274,31.6,440,23441.83
2022,6,Tan Cuong,Che Bup,70.3,262654,274,31.6,440,18464.58
2022,6,Dai Tu,Che Dinh,27.85,3300404,267,31.7,1658,91916.25
2022,6,Dai Tu,Che Non Tom,89.45,1302713,267,31.7,1658,116527.68
2022,6,Dai Tu,Che Moc Cau,181.68,389464,267,31.7,1658,70757.82
2022,6,Dai Tu,Che Bup,282.15,194749,267,31.7,1658,54948.43
2022,6,Dong Hy,Che Dinh,17.19,3263461,260,31.0,942,56098.89
2022,6,Dong Hy,Che Non Tom,54.7,1251912,260,31.0,942,68479.59
2022,6,Dong Hy,Che Moc Cau,108.27,356554,260,31.0,942,38604.1
2022,6,Dong Hy,Che Bup,163.18,183692,260,31.0,942,29974.86
2022,6,Phu Luong,Che Dinh,19.47,3093901,274,31.8,1163,60238.25
2022,6,Phu Luong,Che Non Tom,65.59,1299988,274,31.8,1163,85266.21
2022,6,Phu Luong,Che Moc Cau,129.15,378195,274,31.8,1163,48843.88
2022,6,Phu Luong,Che Bup,190.02,186064,274,31.8,1163,35355.88
2022,7,Tan Cuong,Che Dinh,7.92,4435084,285,32.4,449,35125.87
2022,7,Tan Cuong,Che Non Tom,26.41,1719068,285,32.4,449,45400.59
2022,7,Tan Cuong,Che Moc Cau,49.33,519705,285,32.4,449,25637.05
2022,7,Tan Cuong,Che Bup,74.36,254247,285,32.4,449,18905.81
2022,7,Dai Tu,Che Dinh,32.19,3272246,289,31.9,1650,105333.6
2022,7,Dai Tu,Che Non Tom,80.6,1291253,289,31.9,1650,104074.99
2022,7,Dai Tu,Che Moc Cau,187.87,366341,289,31.9,1650,68824.48
2022,7,Dai Tu,Che Bup,244.25,182735,289,31.9,1650,44633.02
2022,7,Dong Hy,Che Dinh,18.17,3060053,285,32.6,933,55601.16
2022,7,Dong Hy,Che Non Tom,47.72,1229454,285,32.6,933,58669.54
2022,7,Dong Hy,Che Moc Cau,94.44,383520,285,32.6,933,36219.63
2022,7,Dong Hy,Che Bup,146.07,187202,285,32.6,933,27344.6
2022,7,Phu Luong,Che Dinh,20.34,3257671,285,32.4,1158,66261.03
2022,7,Phu Luong,Che Non Tom,58.85,1308606,285,32.4,1158,77011.46
2022,7,Phu Luong,Che Moc Cau,127.66,356689,285,32.4,1158,45534.92
2022,7,Phu Luong,Che Bup,184.39,197735,285,32.4,1158,36460.36
2022,8,Tan Cuong,Che Dinh,8.37,4244023,248,30.8,457,35522.47
2022,8,Tan Cuong,Che Non Tom,26.72,1735964,248,30.8,457,46384.96
2022,8,Tan Cuong,Che Moc Cau,50.12,502026,248,30.8,457,25161.54
2022,8,Tan Cuong,Che Bup,67.13,262084,248,30.8,457,17593.7
2022,8,Dai Tu,Che Dinh,27.79,3326620,264,30.6,1650,92446.77
2022,8,Dai Tu,Che Non Tom,82.84,1261140,264,30.6,1650,104472.84
2022,8,Dai Tu,Che Moc Cau,163.42,389434,264,30.6,1650,63641.3
2022,8,Dai Tu,Che Bup,267.42,192619,264,30.6,1650,51510.17
2022,8,Dong Hy,Che Dinh,18.11,3086234,265,30.1,932,55891.7
2022,8,Dong Hy,Che Non Tom,47.21,1213049,265,30.1,932,57268.04
2022,8,Dong Hy,Che Moc Cau,100.09,373405,265,30.1,932,37374.11
2022,8,Dong Hy,Che Bup,137.87,196057,265,30.1,932,27030.38
2022,8,Phu Luong,Che Dinh,20.53,3148442,264,30.4,1154,64637.51
2022,8,Phu Luong,Che Non Tom,63.06,1228146,264,30.4,1154,77446.89
2022,8,Phu Luong,Che Moc Cau,116.7,384422,264,30.4,1154,44862.05
2022,8,Phu Luong,Che Bup,203.63,188382,264,30.4,1154,38360.23
2022,9,Tan Cuong,Che Dinh,4.93,4548150,89,25.1,441,22422.38
2022,9,Tan Cuong,Che Non Tom,16.38,1696585,89,25.1,441,27790.06
2022,9,Tan Cuong,Che Moc Cau,29.99,505432,89,25.1,441,15157.91
2022,9,Tan Cuong,Che Bup,49.27,254290,89,25.1,441,12528.87
2022,9,Dai Tu,Che Dinh,21.48,3198037,103,25.7,1661,68693.83
2022,9,Dai Tu,Che Non Tom,62.44,1310836,103,25.7,1661,81848.6
2022,9,Dai Tu,Che Moc Cau,131.28,374828,103,25.7,1661,49207.42
2022,9,Dai Tu,Che Bup,190.4,199627,103,25.7,1661,38008.98
2022,9,Dong Hy,Che Dinh,11.06,3124028,93,25.2,939,34551.75
2022,9,Dong Hy,Che Non Tom,31.01,1288948,93,25.2,939,39970.28
2022,9,Dong Hy,Che Moc Cau,70.8,383915,93,25.2,939,27181.18
2022,9,Dong Hy,Che Bup,93.76,197982,93,25.2,939,18562.79
2022,9,Phu Luong,Che Dinh,14.23,3127805,90,26.0,1157,44508.67
2022,9,Phu Luong,Che Non Tom,44.36,1254581,90,26.0,1157,55653.21
2022,9,Phu Luong,Che Moc Cau,75.54,383267,90,26.0,1157,28951.99
2022,9,Phu Luong,Che Bup,121.09,196024,90,26.0,1157,23736.55
2022,10,Tan Cuong,Che Dinh,5.7,4291778,90,24.1,451,24463.13
2022,10,Tan Cuong,Che Non Tom,17.43,1778561,90,24.1,451,31000.32
